id,time,x_axis,y_axis,z_axis,LED,fall,magnitude,light,temp,tilt,mag,sound,flame
70223,15:03:46,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.931135,24.007069,0.021973,3.428955,0.230713,4.315185
70224,15:03:46,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.053206,23.997628,0.020752,3.430175,0.234375,4.311523
70225,15:03:46,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.8701,23.997628,0.021973,3.427734,0.233154,4.317627
70226,15:03:46,-0.003906,0.085938,1.011719,000,-1,1.0153698496808934,166.8701,23.988186,0.020752,3.430175,0.240478,4.316406
70227,15:03:47,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.99217,23.988186,0.021973,3.428955,0.240478,4.312744
70228,15:03:47,0.003906,0.097656,1.015625,000,-1,1.020316662510713,166.99217,23.988186,0.020752,3.428955,0.241699,4.313964
70229,15:03:47,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,23.978745,0.021973,3.427734,0.255127,4.316406
70230,15:03:48,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,23.988186,0.020752,3.428955,0.234375,4.315185
70231,15:03:48,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.8701,23.978745,0.021973,3.428955,0.246582,4.316406
70232,15:03:48,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.99217,23.978745,0.020752,3.428955,0.272217,4.315185
70233,15:03:49,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.99217,23.988186,0.020752,3.428955,0.230713,4.313964
70234,15:03:50,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.931135,23.978745,0.020752,3.431396,0.252686,4.316406
70235,15:03:50,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.931135,23.969304,0.021973,3.428955,0.247803,4.312744
70236,15:03:50,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.8701,23.978745,0.020752,3.428955,0.233154,4.315185
70237,15:03:50,-0.003906,0.097656,1.011719,000,-1,1.01642869210437,166.931135,23.969304,0.021973,3.428955,0.238037,4.313964
70238,15:03:51,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.931135,23.978745,0.020752,3.430175,0.230713,4.310302
70239,15:03:51,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.931135,23.978745,0.021973,3.428955,0.241699,4.315185
70240,15:03:51,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,167.053206,23.978745,0.021973,3.428955,0.230713,4.313964
70241,15:03:52,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.8701,23.978745,0.021973,3.428955,0.234375,4.316406
70242,15:03:52,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,23.978745,0.021973,3.428955,0.239258,4.320068
70243,15:03:53,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,167.114241,23.969304,0.021973,3.428955,0.236816,4.310302
70244,15:03:53,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.931135,23.978745,0.021973,3.428955,0.256348,4.313964
70245,15:03:53,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.8701,23.978745,0.021973,3.428955,0.230713,4.313964
70246,15:03:53,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,167.053206,23.978745,0.021973,3.428955,0.240478,4.313964
70247,15:03:54,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.99217,23.978745,0.020752,3.428955,0.239258,4.312744
70248,15:03:54,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.114241,23.988186,0.020752,3.428955,0.236816,4.315185
70249,15:03:55,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,167.053206,23.978745,0.021973,3.427734,0.267334,4.315185
70250,15:03:55,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.99217,23.978745,0.021973,3.428955,0.233154,4.316406
70251,15:03:55,-0.003906,0.089844,1.019531,000,-1,1.0234894533569947,166.8701,23.978745,0.021973,3.428955,0.233154,4.315185
70252,15:03:56,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.8701,23.978745,0.021973,3.428955,0.231934,4.312744
70253,15:03:56,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.99217,23.978745,0.021973,3.430175,0.236816,4.315185
70254,15:03:57,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.931135,23.978745,0.021973,3.428955,0.230713,4.313964
70255,15:03:57,-0.003906,0.089844,1.019531,000,-1,1.0234894533569947,166.8701,23.978745,0.021973,3.427734,0.234375,4.318847
70256,15:03:57,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,166.8701,23.978745,0.020752,3.427734,0.231934,4.315185
70257,15:03:58,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,167.114241,23.988186,0.021973,3.427734,0.251465,4.309082
70258,15:03:58,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.931135,23.988186,0.021973,3.430175,0.230713,4.310302
70259,15:03:58,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,167.053206,23.988186,0.020752,3.428955,0.238037,4.317627
70260,15:03:59,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.8701,23.988186,0.021973,3.427734,0.235596,4.317627
70261,15:03:59,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.931135,24.007069,0.020752,3.428955,0.238037,4.313964
70262,15:04:00,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.99217,23.997628,0.021973,3.428955,0.267334,4.316406
70263,15:04:00,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,167.053206,24.007069,0.021973,3.428955,0.230713,4.315185
70264,15:04:00,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,24.007069,0.021973,3.428955,0.230713,4.315185
70265,15:04:01,-0.003906,0.097656,1.011719,000,-1,1.01642869210437,167.053206,24.007069,0.021973,3.428955,0.246582,4.315185
70266,15:04:01,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.053206,24.007069,0.021973,3.427734,0.244141,4.315185
70267,15:04:02,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.931135,24.016511,0.021973,3.427734,0.236816,4.315185
70268,15:04:02,-0.003906,0.097656,1.011719,000,-1,1.01642869210437,166.99217,24.016511,0.020752,3.428955,0.240478,4.313964
70269,15:04:02,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,166.99217,24.016511,0.021973,3.428955,0.26123,4.317627
70270,15:04:03,-0.003906,0.097656,1.015625,000,-1,1.020316662510713,166.99217,24.016511,0.021973,3.428955,0.273437,4.315185
70271,15:04:03,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.99217,24.025953,0.021973,3.428955,0.238037,4.315185
70272,15:04:03,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,24.025953,0.021973,3.428955,0.268555,4.313964
70273,15:04:04,-0.003906,0.085938,1.007812,000,-1,1.0114769518006823,167.053206,24.025953,0.021973,3.428955,0.244141,4.312744
70274,15:04:04,-0.007812,0.089844,1.011719,000,-1,1.0157304301048582,166.99217,24.025953,0.021973,3.430175,0.239258,4.315185
70275,15:04:05,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,24.025953,0.021973,3.428955,0.235596,4.313964
70276,15:04:05,0.003906,0.085938,1.007812,000,-1,1.0114769518006823,166.8701,24.025953,0.021973,3.428955,0.234375,4.313964
70277,15:04:06,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.8701,24.016511,0.021973,3.428955,0.233154,4.313964
70278,15:04:07,-0.003906,0.097656,1.007812,000,-1,1.012539865149022,166.931135,24.007069,0.021973,3.427734,0.231934,4.316406
70279,15:04:07,0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.931135,24.007069,0.021973,3.431396,0.252686,4.313964
70280,15:04:08,-0.003906,0.097656,1.011719,000,-1,1.01642869210437,166.931135,24.007069,0.021973,3.430175,0.235596,4.316406
70281,15:04:08,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,23.997628,0.021973,3.428955,0.26001,4.313964
70282,15:04:09,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.809065,23.988186,0.021973,3.428955,0.230713,4.315185
70283,15:04:09,-0.003906,0.085938,1.011719,000,-1,1.0153698496808934,166.8701,23.988186,0.021973,3.430175,0.240478,4.315185
70284,15:04:10,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.8701,23.978745,0.021973,3.428955,0.231934,4.315185
70285,15:04:10,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,167.053206,23.978745,0.021973,3.428955,0.264893,4.313964
70286,15:04:10,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,167.053206,23.969304,0.020752,3.428955,0.256348,4.312744
70287,15:04:11,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.931135,23.959863,0.021973,3.428955,0.238037,4.313964
70288,15:04:12,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,23.969304,0.021973,3.428955,0.270996,4.315185
70289,15:04:12,-0.003906,0.089844,1.019531,000,-1,1.0234894533569947,166.99217,23.969304,0.021973,3.427734,0.239258,4.316406
70290,15:04:12,-0.003906,0.089844,1.019531,000,-1,1.0234894533569947,166.8701,23.978745,0.021973,3.427734,0.235596,4.312744
70291,15:04:13,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,23.969304,0.021973,3.428955,0.238037,4.318847
70292,15:04:13,0.007812,0.085938,1.011719,000,-1,1.015392388266231,166.931135,23.969304,0.020752,3.428955,0.239258,4.313964
70293,15:04:13,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,167.053206,23.959863,0.021973,3.427734,0.255127,4.313964
70294,15:04:14,0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.99217,23.959863,0.021973,3.428955,0.236816,4.317627
70295,15:04:14,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,166.931135,23.959863,0.021973,3.428955,0.244141,4.316406
70296,15:04:14,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.931135,23.959863,0.021973,3.428955,0.231934,4.315185
70297,15:04:15,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,23.959863,0.021973,3.431396,0.235596,4.313964
70298,15:04:15,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,167.053206,23.959863,0.021973,3.428955,0.234375,4.311523
70299,15:04:15,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.931135,23.959863,0.021973,3.428955,0.236816,4.312744
70300,15:04:17,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.99217,23.969304,0.021973,3.428955,0.238037,4.316406
70301,15:04:17,0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.99217,23.978745,0.021973,3.428955,0.230713,4.312744
70302,15:04:17,-0.003906,0.089844,1.019531,000,-1,1.0234894533569947,167.053206,23.969304,0.021973,3.428955,0.244141,4.315185
70303,15:04:18,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.931135,23.978745,0.021973,3.427734,0.230713,4.316406
70304,15:04:18,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.99217,23.978745,0.021973,3.428955,0.230713,4.313964
70305,15:04:19,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.931135,23.978745,0.021973,3.430175,0.256348,4.315185
70306,15:04:19,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,23.978745,0.021973,3.428955,0.236816,4.313964
70307,15:04:19,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.99217,23.988186,0.021973,3.430175,0.229492,4.313964
70308,15:04:20,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.8701,23.988186,0.021973,3.427734,0.235596,4.313964
70309,15:04:21,-0.003906,0.097656,1.0,000,-1,1.0047646247614412,166.99217,23.988186,0.021973,3.428955,0.264893,4.317627
70310,15:04:21,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,167.053206,23.988186,0.021973,3.430175,0.250244,4.312744
70311,15:04:21,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.99217,23.997628,0.021973,3.428955,0.252686,4.316406
70312,15:04:22,-0.007812,0.085938,1.003906,000,-1,1.0076078721526545,166.99217,23.997628,0.021973,3.428955,0.240478,4.313964
70313,15:04:23,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.99217,23.997628,0.021973,3.428955,0.274658,4.315185
70314,15:04:23,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,167.114241,23.997628,0.021973,3.427734,0.238037,4.313964
70315,15:04:24,0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.8701,23.997628,0.021973,3.428955,0.233154,4.316406
70316,15:04:24,-0.003906,0.097656,1.019531,000,-1,1.024204770118261,167.053206,23.997628,0.020752,3.428955,0.238037,4.313964
70317,15:04:25,0.003906,0.097656,1.011719,000,-1,1.01642869210437,166.8701,23.997628,0.021973,3.430175,0.230713,4.315185
70318,15:04:25,-0.003906,0.085938,1.015625,000,-1,1.0192618590455547,166.931135,23.997628,0.021973,3.428955,0.234375,4.316406
70319,15:04:25,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,167.053206,23.997628,0.021973,3.432617,0.241699,4.312744
70320,15:04:26,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.053206,24.007069,0.021973,3.430175,0.255127,4.312744
70321,15:04:26,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.931135,24.007069,0.021973,3.428955,0.238037,4.313964
70322,15:04:26,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.8701,24.007069,0.021973,3.428955,0.235596,4.311523
70323,15:04:27,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,24.007069,0.021973,3.428955,0.233154,4.312744
70324,15:04:27,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,167.053206,24.007069,0.021973,3.428955,0.272217,4.313964
70325,15:04:27,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.99217,24.007069,0.021973,3.428955,0.264893,4.317627
70326,15:04:28,-0.003906,0.085938,1.015625,000,-1,1.0192618590455547,166.8701,24.007069,0.021973,3.428955,0.231934,4.313964
70327,15:04:29,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,167.053206,24.016511,0.021973,3.428955,0.241699,4.313964
70328,15:04:29,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.99217,24.016511,0.021973,3.428955,0.230713,4.310302
70329,15:04:30,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,167.114241,24.016511,0.020752,3.428955,0.231934,4.310302
70330,15:04:30,-0.003906,0.089844,1.023438,000,-1,1.0273813999756858,166.99217,24.016511,0.021973,3.430175,0.240478,4.312744
70331,15:04:31,-0.003906,0.097656,1.011719,000,-1,1.01642869210437,166.8701,24.025953,0.021973,3.430175,0.231934,4.313964
70332,15:04:31,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.99217,24.025953,0.021973,3.428955,0.24292,4.320068
70333,15:04:32,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.931135,24.025953,0.021973,3.428955,0.230713,4.315185
70334,15:04:32,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.99217,24.035394,0.021973,3.428955,0.240478,4.315185
70335,15:04:32,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,167.053206,24.025953,0.021973,3.428955,0.26001,4.310302
70336,15:04:32,-0.003906,0.097656,1.011719,000,-1,1.01642869210437,167.114241,24.025953,0.021973,3.427734,0.240478,4.315185
70337,15:04:33,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,167.053206,24.035394,0.021973,3.428955,0.251465,4.312744
70338,15:04:34,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.8701,24.035394,0.021973,3.428955,0.241699,4.316406
70339,15:04:34,-0.003906,0.085938,1.015625,000,-1,1.0192618590455547,167.053206,24.035394,0.021973,3.428955,0.240478,4.310302
70340,15:04:34,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,167.114241,24.044836,0.021973,3.428955,0.231934,4.313964
70341,15:04:35,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,166.931135,24.035394,0.020752,3.428955,0.236816,4.315185
70342,15:04:35,-0.003906,0.085938,1.011719,000,-1,1.0153698496808934,166.8701,24.044836,0.021973,3.427734,0.236816,4.318847
70343,15:04:35,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.809065,24.035394,0.021973,3.430175,0.245361,4.316406
70344,15:04:36,-0.007812,0.09375,1.007812,000,-1,1.012193221271512,167.053206,24.044836,0.021973,3.430175,0.233154,4.312744
70345,15:04:36,-0.011719,0.082031,1.015625,000,-1,1.0189997843704384,166.8701,24.044836,0.021973,3.428955,0.241699,4.313964
70346,15:04:36,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,167.053206,24.044836,0.021973,3.430175,0.253906,4.313964
70347,15:04:36,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,167.053206,24.035394,0.021973,3.428955,0.255127,4.313964
70348,15:04:37,-0.003906,0.089844,1.019531,000,-1,1.0234894533569947,166.99217,24.035394,0.021973,3.427734,0.229492,4.315185
70349,15:04:37,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.8701,24.035394,0.021973,3.428955,0.230713,4.316406
70350,15:04:37,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,24.044836,0.021973,3.428955,0.240478,4.312744
70351,15:04:38,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.99217,24.035394,0.021973,3.428955,0.239258,4.315185
70352,15:04:38,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,24.025953,0.021973,3.430175,0.233154,4.315185
70353,15:04:38,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.053206,24.035394,0.021973,3.428955,0.26001,4.313964
70354,15:04:38,-0.003906,0.09375,1.023438,000,-1,1.0277303436115914,167.053206,24.025953,0.021973,3.428955,0.241699,4.310302
70355,15:04:39,-0.007812,0.09375,1.011719,000,-1,1.0160833749279634,166.99217,24.035394,0.021973,3.427734,0.263672,4.317627
70356,15:04:39,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.99217,24.025953,0.021973,3.427734,0.230713,4.316406
70357,15:04:39,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.8701,24.025953,0.021973,3.428955,0.235596,4.316406
70358,15:04:40,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.99217,24.025953,0.021973,3.428955,0.238037,4.312744
70359,15:04:40,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.931135,24.016511,0.021973,3.428955,0.238037,4.316406
70360,15:04:40,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.114241,24.025953,0.021973,3.428955,0.235596,4.317627
70361,15:04:40,-0.007812,0.09375,1.011719,000,-1,1.0160833749279634,166.931135,24.025953,0.021973,3.428955,0.236816,4.313964
70362,15:04:41,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,24.016511,0.021973,3.427734,0.24292,4.313964
70363,15:04:41,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,166.931135,24.016511,0.021973,3.427734,0.230713,4.316406
70364,15:04:41,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.931135,24.016511,0.021973,3.428955,0.256348,4.316406
70365,15:04:42,0.003906,0.097656,1.011719,000,-1,1.01642869210437,166.931135,24.016511,0.021973,3.427734,0.231934,4.317627
70366,15:04:42,-0.003906,0.085938,1.007812,000,-1,1.0114769518006823,166.931135,24.016511,0.021973,3.430175,0.233154,4.315185
70367,15:04:43,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,166.8701,24.016511,0.021973,3.428955,0.231934,4.316406
70368,15:04:43,-0.003906,0.09375,1.003906,000,-1,1.0082814964939106,166.931135,24.016511,0.021973,3.427734,0.26001,4.317627
70369,15:04:43,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.99217,24.007069,0.021973,3.428955,0.272217,4.317627
70370,15:04:43,-0.003906,0.085938,1.007812,000,-1,1.0114769518006823,166.931135,24.007069,0.021973,3.428955,0.231934,4.316406
70371,15:04:44,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.931135,24.016511,0.021973,3.428955,0.230713,4.316406
70372,15:04:45,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.931135,24.016511,0.021973,3.428955,0.235596,4.316406
70373,15:04:45,-0.003906,0.085938,1.011719,000,-1,1.0153698496808934,167.053206,24.016511,0.020752,3.428955,0.272217,4.315185
70374,15:04:45,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,167.053206,24.025953,0.021973,3.428955,0.273437,4.315185
70375,15:04:46,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.931135,24.016511,0.021973,3.428955,0.230713,4.316406
70376,15:04:46,-0.003906,0.097656,1.015625,000,-1,1.020316662510713,167.053206,24.025953,0.021973,3.428955,0.230713,4.311523
70377,15:04:47,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.8701,24.016511,0.021973,3.427734,0.230713,4.316406
70378,15:04:47,-0.003906,0.097656,1.015625,000,-1,1.020316662510713,167.053206,24.016511,0.021973,3.428955,0.239258,4.315185
70379,15:04:47,-0.003906,0.085938,1.011719,000,-1,1.0153698496808934,166.8701,24.016511,0.021973,3.428955,0.24292,4.317627
70380,15:04:47,-0.003906,0.085938,1.011719,000,-1,1.0153698496808934,166.8701,24.016511,0.021973,3.430175,0.230713,4.315185
70381,15:04:48,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.99217,24.016511,0.021973,3.430175,0.26123,4.312744
70382,15:04:48,-0.003906,0.09375,1.007812,000,-1,1.012170611448485,166.931135,24.016511,0.021973,3.428955,0.230713,4.315185
70383,15:04:48,-0.003906,0.097656,1.011719,000,-1,1.01642869210437,166.99217,24.025953,0.021973,3.430175,0.247803,4.318847
70384,15:04:48,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.99217,24.016511,0.021973,3.428955,0.273437,4.316406
70385,15:04:49,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,24.016511,0.021973,3.430175,0.229492,4.311523
70386,15:04:49,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.931135,24.025953,0.021973,3.428955,0.231934,4.315185
70387,15:04:49,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.053206,24.016511,0.021973,3.430175,0.236816,4.312744
70388,15:04:49,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,24.025953,0.021973,3.428955,0.252686,4.315185
70389,15:04:50,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,167.053206,24.025953,0.021973,3.428955,0.234375,4.311523
70390,15:04:50,-0.003906,0.085938,1.015625,000,-1,1.0192618590455547,166.931135,24.025953,0.021973,3.428955,0.231934,4.316406
70391,15:04:50,-0.003906,0.09375,1.003906,000,-1,1.0082814964939106,167.053206,24.025953,0.021973,3.430175,0.247803,4.313964
70392,15:04:51,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.114241,24.025953,0.021973,3.428955,0.253906,4.309082
70393,15:04:51,-0.003906,0.089844,1.019531,000,-1,1.0234894533569947,166.931135,24.025953,0.021973,3.428955,0.231934,4.315185
70394,15:04:51,-0.007812,0.089844,1.019531,000,-1,1.0235118131418903,167.114241,24.025953,0.021973,3.428955,0.234375,4.309082
70395,15:04:51,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.99217,24.016511,0.021973,3.428955,0.236816,4.316406
70396,15:04:52,-0.003906,0.09375,1.023438,000,-1,1.0277303436115914,166.931135,24.025953,0.021973,3.428955,0.246582,4.316406
70397,15:04:52,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.053206,24.025953,0.021973,3.427734,0.230713,4.312744
70398,15:04:52,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,167.114241,24.016511,0.021973,3.428955,0.236816,4.312744
70399,15:04:52,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,167.053206,24.035394,0.021973,3.430175,0.240478,4.315185
70400,15:04:53,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.99217,24.025953,0.020752,3.428955,0.236816,4.315185
70401,15:04:53,-0.011719,0.089844,1.011719,000,-1,1.0157679923378173,167.053206,24.016511,0.021973,3.428955,0.24292,4.313964
70402,15:04:53,0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.931135,24.025953,0.020752,3.428955,0.230713,4.313964
70403,15:04:54,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,167.053206,24.025953,0.021973,3.428955,0.240478,4.312744
70404,15:04:54,-0.003906,0.089844,1.023438,000,-1,1.0273813999756858,167.053206,24.035394,0.021973,3.427734,0.229492,4.315185
70405,15:04:54,-0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.931135,24.035394,0.021973,3.430175,0.233154,4.313964
70406,15:04:54,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,167.114241,24.035394,0.020752,3.428955,0.253906,4.309082
70407,15:04:54,0.003906,0.089844,1.011719,000,-1,1.015707899020678,167.053206,24.035394,0.021973,3.428955,0.245361,4.312744
70408,15:04:55,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,166.8701,24.035394,0.021973,3.430175,0.234375,4.313964
70409,15:04:55,-0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.931135,24.035394,0.021973,3.430175,0.238037,4.311523
70410,15:04:55,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.99217,24.035394,0.021973,3.427734,0.238037,4.316406
70411,15:04:56,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.931135,24.044836,0.021973,3.428955,0.234375,4.317627
70412,15:04:56,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,166.99217,24.025953,0.021973,3.431396,0.267334,4.313964
70413,15:04:56,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,167.053206,24.025953,0.021973,3.427734,0.26001,4.313964
70414,15:04:57,0.003906,0.097656,1.019531,000,-1,1.024204770118261,166.809065,24.016511,0.021973,3.428955,0.247803,4.316406
70415,15:04:57,0.007812,0.09375,1.015625,000,-1,1.0199726616282419,166.931135,24.016511,0.021973,3.430175,0.244141,4.315185
70416,15:04:58,0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.8701,24.007069,0.021973,3.428955,0.26123,4.316406
70417,15:04:58,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.99217,24.016511,0.021973,3.427734,0.234375,4.310302
70418,15:04:58,-0.003906,0.089844,1.019531,000,-1,1.0234894533569947,166.74803,24.016511,0.021973,3.428955,0.253906,4.313964
70419,15:04:58,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.809065,24.016511,0.021973,3.428955,0.240478,4.313964
70420,15:04:59,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,166.74803,24.007069,0.021973,3.428955,0.230713,4.315185
70421,15:04:59,-0.003906,0.09375,1.011719,000,-1,1.0160608516703122,166.809065,24.016511,0.021973,3.428955,0.238037,4.315185
70422,15:04:59,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,166.74803,24.007069,0.021973,3.428955,0.247803,4.317627
70423,15:04:59,-0.003906,0.09375,1.019531,000,-1,1.0238397234416137,166.8701,24.016511,0.021973,3.430175,0.236816,4.313964
70424,15:05:00,-0.003906,0.085938,1.011719,000,-1,1.0153698496808934,166.8701,24.007069,0.021973,3.428955,0.231934,4.311523
70425,15:05:00,-0.003906,0.089844,1.007812,000,-1,1.0118163017643074,166.74803,24.007069,0.021973,3.428955,0.231934,4.317627
